fao_id,taxon_name,year,b_bmsy
21,Anarhichas lupus,1955,1.355005567
21,Anarhichas lupus,1956,1.341837249
21,Anarhichas lupus,1957,1.323077289
21,Anarhichas lupus,1958,1.273219599
21,Anarhichas lupus,1959,1.234636877
21,Anarhichas lupus,1960,1.189035242
21,Anarhichas lupus,1961,1.101322231
21,Anarhichas lupus,1962,0.996516137
21,Anarhichas lupus,1963,0.912208901
21,Anarhichas lupus,1964,0.818987136
21,Anarhichas lupus,1965,0.729727148
21,Anarhichas lupus,1966,0.668187352
21,Anarhichas lupus,1969,0.637099269
21,Anarhichas lupus,1981,0.628500999
21,Anarhichas lupus,1983,0.636880939
21,Anarhichas lupus,1984,0.616159365
21,Anarhichas lupus,1986,0.613740536
21,Anarhichas lupus,1988,0.61158952
21,Anarhichas lupus,1992,0.57442065
21,Anarhichas lupus,1993,0.506342699
21,Anarhichas lupus,1994,0.462705692
21,Anarhichas lupus,1995,0.411521552
21,Anarhichas lupus,1996,0.348594348
21,Anarhichas lupus,1997,0.305429913
21,Anarhichas lupus,1998,0.283370405
21,Anarhichas lupus,1999,0.273161408
21,Anarhichas lupus,2000,0.271363185
21,Anarhichas lupus,2001,0.2751845
21,Anarhichas lupus,2005,0.284724764
21,Anarhichas lupus,2006,0.297273787
21,Anarhichas lupus,2008,0.315401221
21,Anarhichas lupus,2009,0.335599389
21,Anarhichas lupus,2015,0.06
21,Brosme brosme,1954,0.898520909
21,Brosme brosme,1955,0.909043905
21,Brosme brosme,1956,0.920854635
21,Brosme brosme,1957,0.933568479
21,Brosme brosme,1958,0.950330637
21,Brosme brosme,1959,0.965906035
21,Brosme brosme,1960,0.978307171
21,Brosme brosme,1961,0.986268067
21,Brosme brosme,1962,0.991024124
21,Brosme brosme,1963,0.991097216
21,Brosme brosme,1964,0.986081222
21,Brosme brosme,1965,0.977010033
21,Brosme brosme,1966,0.963101214
21,Brosme brosme,1967,0.943597129
21,Brosme brosme,1968,0.920734805
21,Brosme brosme,1969,0.900587707
21,Brosme brosme,1970,0.882070912
21,Brosme brosme,1971,0.864763658
21,Brosme brosme,1972,0.847675272
21,Brosme brosme,1973,0.82584091
21,Brosme brosme,1974,0.798746836
21,Brosme brosme,1975,0.767206321
21,Brosme brosme,1976,0.738358585
21,Brosme brosme,1977,0.713425107
21,Brosme brosme,1978,0.68899204
21,Brosme brosme,1979,0.664879688
21,Brosme brosme,1980,0.642119484
21,Brosme brosme,1981,0.613302892
21,Brosme brosme,1982,0.577487033
21,Brosme brosme,1983,0.542178781
21,Brosme brosme,1984,0.509162292
21,Brosme brosme,1985,0.478169231
21,Brosme brosme,1986,0.453424855
21,Brosme brosme,1987,0.432879791
21,Brosme brosme,1988,0.415522405
21,Brosme brosme,1989,0.398566164
21,Brosme brosme,1990,0.380997775
21,Brosme brosme,1991,0.359196958
21,Brosme brosme,1992,0.33425279
21,Brosme brosme,1993,0.307651905
21,Brosme brosme,1994,0.282511629
21,Brosme brosme,1995,0.259589381
21,Brosme brosme,1996,0.242522866
21,Brosme brosme,1997,0.232278522
21,Brosme brosme,1998,0.22570131
21,Brosme brosme,1999,0.221416177
21,Brosme brosme,2000,0.219607972
21,Brosme brosme,2001,0.218144681
21,Brosme brosme,2002,0.21813839
21,Brosme brosme,2003,0.219755434
21,Brosme brosme,2004,0.222169682
21,Brosme brosme,2005,0.225423858
21,Brosme brosme,2006,0.230382527
21,Brosme brosme,2007,0.236498507
21,Brosme brosme,2008,0.244040062
21,Brosme brosme,2009,0.252928707
21,Brosme brosme,2010,0.263465016
21,Brosme brosme,2011,0.275690255
21,Brosme brosme,2015,0.55
21,Clupea harengus,1954,0.889574967
21,Clupea harengus,1955,0.899532083
21,Clupea harengus,1956,0.911499451
21,Clupea harengus,1957,0.923512929
21,Clupea harengus,1958,0.938246496
21,Clupea harengus,1959,0.952829656
21,Clupea harengus,1960,0.966946046
21,Clupea harengus,1961,0.980115475
21,Clupea harengus,1962,0.988924597
21,Clupea harengus,1963,0.993256998
21,Clupea harengus,1964,0.994390889
21,Clupea harengus,1965,0.9936269
21,Clupea harengus,1966,0.987139985
21,Clupea harengus,1967,0.974945484
21,Clupea harengus,1968,0.947341909
21,Clupea harengus,1969,0.904300627
21,Clupea harengus,1970,0.847493779
21,Clupea harengus,1971,0.782970848
21,Clupea harengus,1972,0.718868689
21,Clupea harengus,1973,0.664766125
21,Clupea harengus,1974,0.622133613
21,Clupea harengus,1975,0.587915364
21,Clupea harengus,1976,0.562668822
21,Clupea harengus,1977,0.542896008
21,Clupea harengus,1978,0.52692516
21,Clupea harengus,1979,0.514663496
21,Clupea harengus,1980,0.506409963
21,Clupea harengus,1981,0.500162205
21,Clupea harengus,1982,0.496147405
21,Clupea harengus,1983,0.495119541
21,Clupea harengus,1984,0.496238104
21,Clupea harengus,1985,0.49845722
21,Clupea harengus,1986,0.501136184
21,Clupea harengus,1987,0.501529275
21,Clupea harengus,1988,0.498425675
21,Clupea harengus,1989,0.492786567
21,Clupea harengus,1990,0.485332659
21,Clupea harengus,1991,0.476500308
21,Clupea harengus,1992,0.467762904
21,Clupea harengus,1993,0.460398455
21,Clupea harengus,1994,0.453302769
21,Clupea harengus,1995,0.446737014
21,Clupea harengus,1996,0.439786483
21,Clupea harengus,1997,0.432401824
21,Clupea harengus,1998,0.424352887
21,Clupea harengus,1999,0.415369781
21,Clupea harengus,2000,0.405753738
21,Clupea harengus,2001,0.395307645
21,Clupea harengus,2002,0.385048678
21,Clupea harengus,2003,0.37393583
21,Clupea harengus,2004,0.362770835
21,Clupea harengus,2005,0.351863805
21,Clupea harengus,2006,0.341650585
21,Clupea harengus,2007,0.331611465
21,Clupea harengus,2008,0.32312341
21,Clupea harengus,2009,0.314972549
21,Clupea harengus,2010,0.30801204
21,Clupea harengus,2011,0.303407286
21,Clupea harengus,2015,0.22
21,Gadus morhua,1954,0.931834339
21,Gadus morhua,1955,0.927888013
21,Gadus morhua,1956,0.922422619
21,Gadus morhua,1957,0.914130878
21,Gadus morhua,1958,0.902748079
21,Gadus morhua,1959,0.889636169
21,Gadus morhua,1960,0.874767833
21,Gadus morhua,1961,0.855936247
21,Gadus morhua,1962,0.833478715
21,Gadus morhua,1963,0.808776216
21,Gadus morhua,1964,0.779677891
21,Gadus morhua,1965,0.747251946
21,Gadus morhua,1966,0.712792106
21,Gadus morhua,1967,0.674584608
21,Gadus morhua,1968,0.630929726
21,Gadus morhua,1969,0.585391285
21,Gadus morhua,1970,0.541423803
21,Gadus morhua,1971,0.500094554
21,Gadus morhua,1972,0.463458257
21,Gadus morhua,1973,0.435504987
21,Gadus morhua,1974,0.413068655
21,Gadus morhua,1975,0.394658967
21,Gadus morhua,1976,0.380482881
21,Gadus morhua,1977,0.371092679
21,Gadus morhua,1978,0.364460446
21,Gadus morhua,1979,0.359662438
21,Gadus morhua,1980,0.355142208
21,Gadus morhua,1981,0.349619508
21,Gadus morhua,1982,0.341659485
21,Gadus morhua,1983,0.331417888
21,Gadus morhua,1984,0.320137204
21,Gadus morhua,1985,0.308009173
21,Gadus morhua,1986,0.295019578
21,Gadus morhua,1987,0.282511802
21,Gadus morhua,1988,0.270061924
21,Gadus morhua,1989,0.257118026
21,Gadus morhua,1990,0.24441579
21,Gadus morhua,1991,0.233481215
21,Gadus morhua,1992,0.2255334
21,Gadus morhua,1993,0.222160111
21,Gadus morhua,1994,0.22417208
21,Gadus morhua,1995,0.231218072
21,Gadus morhua,1996,0.242232812
21,Gadus morhua,1997,0.255658154
21,Gadus morhua,1998,0.270408068
21,Gadus morhua,1999,0.285972993
21,Gadus morhua,2000,0.302288782
21,Gadus morhua,2001,0.319425459
21,Gadus morhua,2002,0.337532236
21,Gadus morhua,2003,0.3567302
21,Gadus morhua,2004,0.377125627
21,Gadus morhua,2005,0.398674788
21,Gadus morhua,2006,0.421341447
21,Gadus morhua,2007,0.445080359
21,Gadus morhua,2008,0.469831943
21,Gadus morhua,2009,0.495583161
21,Gadus morhua,2010,0.522311325
21,Gadus morhua,2011,0.549995498
21,Gadus morhua,2015,0.18
21,Glyptocephalus cynoglossus,1954,1.392707845
21,Glyptocephalus cynoglossus,1955,1.407515769
21,Glyptocephalus cynoglossus,1956,1.420138663
21,Glyptocephalus cynoglossus,1957,1.430810675
21,Glyptocephalus cynoglossus,1958,1.446926636
21,Glyptocephalus cynoglossus,1959,1.465382892
21,Glyptocephalus cynoglossus,1960,1.477638543
21,Glyptocephalus cynoglossus,1961,1.485641541
21,Glyptocephalus cynoglossus,1962,1.489326611
21,Glyptocephalus cynoglossus,1963,1.481279212
21,Glyptocephalus cynoglossus,1964,1.46634848
21,Glyptocephalus cynoglossus,1965,1.448294329
21,Glyptocephalus cynoglossus,1966,1.422228063
21,Glyptocephalus cynoglossus,1967,1.387722342
21,Glyptocephalus cynoglossus,1968,1.336565137
21,Glyptocephalus cynoglossus,1969,1.273596862
21,Glyptocephalus cynoglossus,1970,1.204806228
21,Glyptocephalus cynoglossus,1971,1.125430982
21,Glyptocephalus cynoglossus,1972,1.041441851
21,Glyptocephalus cynoglossus,1973,0.957740545
21,Glyptocephalus cynoglossus,1974,0.875934076
21,Glyptocephalus cynoglossus,1975,0.796608034
21,Glyptocephalus cynoglossus,1976,0.728415714
21,Glyptocephalus cynoglossus,1977,0.668659687
21,Glyptocephalus cynoglossus,1978,0.623088248
21,Glyptocephalus cynoglossus,1979,0.586576462
21,Glyptocephalus cynoglossus,1980,0.558225864
21,Glyptocephalus cynoglossus,1981,0.538521614
21,Glyptocephalus cynoglossus,1982,0.524075047
21,Glyptocephalus cynoglossus,1983,0.512123361
21,Glyptocephalus cynoglossus,1984,0.499863681
21,Glyptocephalus cynoglossus,1985,0.483894711
21,Glyptocephalus cynoglossus,1986,0.462717291
21,Glyptocephalus cynoglossus,1987,0.436772939
21,Glyptocephalus cynoglossus,1988,0.407954767
21,Glyptocephalus cynoglossus,1989,0.379007404
21,Glyptocephalus cynoglossus,1990,0.352647258
21,Glyptocephalus cynoglossus,1991,0.329515152
21,Glyptocephalus cynoglossus,1992,0.309410697
21,Glyptocephalus cynoglossus,1993,0.29250734
21,Glyptocephalus cynoglossus,1994,0.279765608
21,Glyptocephalus cynoglossus,1995,0.271033406
21,Glyptocephalus cynoglossus,1996,0.26631392
21,Glyptocephalus cynoglossus,1997,0.265960331
21,Glyptocephalus cynoglossus,1998,0.268216315
21,Glyptocephalus cynoglossus,1999,0.270609248
21,Glyptocephalus cynoglossus,2000,0.272539522
21,Glyptocephalus cynoglossus,2001,0.273896072
21,Glyptocephalus cynoglossus,2002,0.274564862
21,Glyptocephalus cynoglossus,2003,0.274832528
21,Glyptocephalus cynoglossus,2004,0.275170906
21,Glyptocephalus cynoglossus,2005,0.276356509
21,Glyptocephalus cynoglossus,2006,0.27962064
21,Glyptocephalus cynoglossus,2007,0.285421775
21,Glyptocephalus cynoglossus,2008,0.293951919
21,Glyptocephalus cynoglossus,2009,0.305055171
21,Glyptocephalus cynoglossus,2010,0.318580936
21,Glyptocephalus cynoglossus,2011,0.334102975
21,Glyptocephalus cynoglossus,2015,0.59
21,Hippoglossoides platessoides,1954,1.396084763
21,Hippoglossoides platessoides,1955,1.40518885
21,Hippoglossoides platessoides,1956,1.412098224
21,Hippoglossoides platessoides,1957,1.418110661
21,Hippoglossoides platessoides,1958,1.420432936
21,Hippoglossoides platessoides,1959,1.42022895
21,Hippoglossoides platessoides,1960,1.416706991
21,Hippoglossoides platessoides,1961,1.411401215
21,Hippoglossoides platessoides,1962,1.406896264
21,Hippoglossoides platessoides,1963,1.403974889
21,Hippoglossoides platessoides,1964,1.398421542
21,Hippoglossoides platessoides,1965,1.385680937
21,Hippoglossoides platessoides,1966,1.362452521
21,Hippoglossoides platessoides,1967,1.323312988
21,Hippoglossoides platessoides,1968,1.271131888
21,Hippoglossoides platessoides,1969,1.210487839
21,Hippoglossoides platessoides,1970,1.146445538
21,Hippoglossoides platessoides,1971,1.082563019
21,Hippoglossoides platessoides,1972,1.024182067
21,Hippoglossoides platessoides,1973,0.971055586
21,Hippoglossoides platessoides,1974,0.922541024
21,Hippoglossoides platessoides,1975,0.879438969
21,Hippoglossoides platessoides,1976,0.838519304
21,Hippoglossoides platessoides,1977,0.798408107
21,Hippoglossoides platessoides,1978,0.758381818
21,Hippoglossoides platessoides,1979,0.717815578
21,Hippoglossoides platessoides,1980,0.675022563
21,Hippoglossoides platessoides,1981,0.63201595
21,Hippoglossoides platessoides,1982,0.588980823
21,Hippoglossoides platessoides,1983,0.548471151
21,Hippoglossoides platessoides,1984,0.510348458
21,Hippoglossoides platessoides,1985,0.473291473
21,Hippoglossoides platessoides,1986,0.435662083
21,Hippoglossoides platessoides,1987,0.396616953
21,Hippoglossoides platessoides,1988,0.35714108
21,Hippoglossoides platessoides,1989,0.316329396
21,Hippoglossoides platessoides,1990,0.279205646
21,Hippoglossoides platessoides,1991,0.246818528
21,Hippoglossoides platessoides,1992,0.221648662
21,Hippoglossoides platessoides,1993,0.202320745
21,Hippoglossoides platessoides,1994,0.191193786
21,Hippoglossoides platessoides,1995,0.184907928
21,Hippoglossoides platessoides,1996,0.184404151
21,Hippoglossoides platessoides,1997,0.187209376
21,Hippoglossoides platessoides,1998,0.19181026
21,Hippoglossoides platessoides,1999,0.196730579
21,Hippoglossoides platessoides,2000,0.201769898
21,Hippoglossoides platessoides,2001,0.206763367
21,Hippoglossoides platessoides,2002,0.212239203
21,Hippoglossoides platessoides,2003,0.218358677
21,Hippoglossoides platessoides,2004,0.225711484
21,Hippoglossoides platessoides,2005,0.234576537
21,Hippoglossoides platessoides,2006,0.24533567
21,Hippoglossoides platessoides,2007,0.257685596
21,Hippoglossoides platessoides,2008,0.27153247
21,Hippoglossoides platessoides,2009,0.2865945
21,Hippoglossoides platessoides,2010,0.302832062
21,Hippoglossoides platessoides,2011,0.320163474
21,Hippoglossoides platessoides,2015,0.22
21,Hippoglossus hippoglossus,1954,0.910492293
21,Hippoglossus hippoglossus,1955,0.898816003
21,Hippoglossus hippoglossus,1956,0.889605166
21,Hippoglossus hippoglossus,1957,0.878456225
21,Hippoglossus hippoglossus,1958,0.854108622
21,Hippoglossus hippoglossus,1959,0.823703708
21,Hippoglossus hippoglossus,1960,0.787509644
21,Hippoglossus hippoglossus,1961,0.747786055
21,Hippoglossus hippoglossus,1962,0.706721664
21,Hippoglossus hippoglossus,1963,0.675341865
21,Hippoglossus hippoglossus,1964,0.646103159
21,Hippoglossus hippoglossus,1965,0.622274416
21,Hippoglossus hippoglossus,1966,0.603187278
21,Hippoglossus hippoglossus,1967,0.586613979
21,Hippoglossus hippoglossus,1968,0.571821365
21,Hippoglossus hippoglossus,1969,0.560550703
21,Hippoglossus hippoglossus,1970,0.552185668
21,Hippoglossus hippoglossus,1971,0.544935288
21,Hippoglossus hippoglossus,1972,0.540750225
21,Hippoglossus hippoglossus,1973,0.538510424
21,Hippoglossus hippoglossus,1974,0.537308273
21,Hippoglossus hippoglossus,1975,0.536801579
21,Hippoglossus hippoglossus,1976,0.537279673
21,Hippoglossus hippoglossus,1977,0.537564857
21,Hippoglossus hippoglossus,1978,0.537320211
21,Hippoglossus hippoglossus,1979,0.535234667
21,Hippoglossus hippoglossus,1980,0.531917936
21,Hippoglossus hippoglossus,1981,0.527413677
21,Hippoglossus hippoglossus,1982,0.520155869
21,Hippoglossus hippoglossus,1983,0.510386138
21,Hippoglossus hippoglossus,1984,0.498874912
21,Hippoglossus hippoglossus,1985,0.483235175
21,Hippoglossus hippoglossus,1986,0.464240427
21,Hippoglossus hippoglossus,1987,0.444963492
21,Hippoglossus hippoglossus,1988,0.425742889
21,Hippoglossus hippoglossus,1989,0.408060519
21,Hippoglossus hippoglossus,1990,0.392243583
21,Hippoglossus hippoglossus,1991,0.377244149
21,Hippoglossus hippoglossus,1992,0.365236792
21,Hippoglossus hippoglossus,1993,0.355109346
21,Hippoglossus hippoglossus,1994,0.347429386
21,Hippoglossus hippoglossus,1995,0.344443205
21,Hippoglossus hippoglossus,1996,0.346056858
21,Hippoglossus hippoglossus,1997,0.348365988
21,Hippoglossus hippoglossus,1998,0.352402155
21,Hippoglossus hippoglossus,1999,0.356704761
21,Hippoglossus hippoglossus,2000,0.36054801
21,Hippoglossus hippoglossus,2001,0.363296331
21,Hippoglossus hippoglossus,2002,0.365420253
21,Hippoglossus hippoglossus,2003,0.366027032
21,Hippoglossus hippoglossus,2004,0.365625216
21,Hippoglossus hippoglossus,2005,0.364403105
21,Hippoglossus hippoglossus,2006,0.363273062
21,Hippoglossus hippoglossus,2007,0.360143033
21,Hippoglossus hippoglossus,2008,0.355664244
21,Hippoglossus hippoglossus,2009,0.349319536
21,Hippoglossus hippoglossus,2010,0.341880491
21,Hippoglossus hippoglossus,2011,0.334579645
21,Homarus americanus,1954,0.705729267
21,Homarus americanus,1955,0.792904456
21,Homarus americanus,1956,0.873056192
21,Homarus americanus,1957,0.939226563
21,Homarus americanus,1958,0.997041369
21,Homarus americanus,1959,1.044440935
21,Homarus americanus,1960,1.083123443
21,Homarus americanus,1961,1.118584598
21,Homarus americanus,1962,1.14980152
21,Homarus americanus,1963,1.171100568
21,Homarus americanus,1964,1.192834518
21,Homarus americanus,1965,1.213791639
21,Homarus americanus,1966,1.234100503
21,Homarus americanus,1967,1.254703421
21,Homarus americanus,1968,1.2729355
21,Homarus americanus,1969,1.289754543
21,Homarus americanus,1970,1.305178467
21,Homarus americanus,1971,1.318749016
21,Homarus americanus,1972,1.33344869
21,Homarus americanus,1973,1.348961956
21,Homarus americanus,1974,1.364748887
21,Homarus americanus,1975,1.378815108
21,Homarus americanus,1976,1.393043166
21,Homarus americanus,1977,1.403608167
21,Homarus americanus,1978,1.411410186
21,Homarus americanus,1979,1.414800182
21,Homarus americanus,1980,1.419923485
21,Homarus americanus,1981,1.421753743
21,Homarus americanus,1982,1.421535078
21,Homarus americanus,1983,1.421246995
21,Homarus americanus,1984,1.418671719
21,Homarus americanus,1985,1.411649616
21,Homarus americanus,1986,1.402269202
21,Homarus americanus,1987,1.390256625
21,Homarus americanus,1988,1.374814866
21,Homarus americanus,1989,1.357795793
21,Homarus americanus,1990,1.336962312
21,Homarus americanus,1991,1.314276433
21,Homarus americanus,1992,1.295727843
21,Homarus americanus,1993,1.279830069
21,Homarus americanus,1994,1.264340929
21,Homarus americanus,1995,1.253227852
21,Homarus americanus,1996,1.244845907
21,Homarus americanus,1997,1.233605514
21,Homarus americanus,1998,1.218846523
21,Homarus americanus,1999,1.201746768
21,Homarus americanus,2000,1.183002306
21,Homarus americanus,2001,1.161459815
21,Homarus americanus,2002,1.139021423
21,Homarus americanus,2003,1.11790776
21,Homarus americanus,2004,1.098243245
21,Homarus americanus,2005,1.092413994
21,Homarus americanus,2006,1.077652848
21,Homarus americanus,2007,1.065304966
21,Homarus americanus,2008,1.047404587
21,Homarus americanus,2009,1.026038101
21,Homarus americanus,2010,0.980683035
21,Homarus americanus,2011,0.949777571
21,Homarus americanus,2015,2.4
21,Lamna nasus,1964,1.422185883
21,Lamna nasus,1965,1.256754015
21,Lamna nasus,1966,1.042144896
21,Lamna nasus,1967,0.825579209
21,Lamna nasus,1968,0.62480281
21,Lamna nasus,1969,0.467417645
21,Lamna nasus,1970,0.388571414
21,Lamna nasus,1971,0.352610375
21,Lamna nasus,1972,0.332210658
21,Lamna nasus,1973,0.320494073
21,Lamna nasus,1975,0.317720922
21,Lamna nasus,1976,0.32032821
21,Lamna nasus,1977,0.327295231
21,Lamna nasus,1978,0.337924433
21,Lamna nasus,1979,0.35082664
21,Lamna nasus,1980,0.364632455
21,Lamna nasus,1981,0.378845264
21,Lamna nasus,1982,0.391516411
21,Lamna nasus,1983,0.402452854
21,Lamna nasus,1984,0.413402744
21,Lamna nasus,1985,0.423414392
21,Lamna nasus,1986,0.434511932
21,Lamna nasus,1987,0.448220893
21,Lamna nasus,1988,0.463615142
21,Lamna nasus,1989,0.479496184
21,Lamna nasus,1990,0.496501822
21,Lamna nasus,1991,0.517200167
21,Lamna nasus,1992,0.531665396
21,Lamna nasus,1993,0.539555595
21,Lamna nasus,1994,0.534732297
21,Lamna nasus,1995,0.519004709
21,Lamna nasus,1996,0.492410796
21,Lamna nasus,1997,0.460355783
21,Lamna nasus,1998,0.426183488
21,Lamna nasus,1999,0.396618382
21,Lamna nasus,2000,0.370151687
21,Lamna nasus,2001,0.348543512
21,Lamna nasus,2002,0.336436401
21,Lamna nasus,2003,0.332693591
21,Lamna nasus,2004,0.336436732
21,Lamna nasus,2005,0.346880178
21,Lamna nasus,2006,0.360928972
21,Lamna nasus,2007,0.377507446
21,Lamna nasus,2008,0.395903691
21,Lamna nasus,2009,0.416991217
21,Lamna nasus,2010,0.441516655
21,Lamna nasus,2011,0.468782513
21,Lamna nasus,2015,0.41
21,Limanda ferruginea,1954,1.375836517
21,Limanda ferruginea,1955,1.393372667
21,Limanda ferruginea,1956,1.411816301
21,Limanda ferruginea,1957,1.430234004
21,Limanda ferruginea,1958,1.447948113
21,Limanda ferruginea,1959,1.462876421
21,Limanda ferruginea,1960,1.474269865
21,Limanda ferruginea,1961,1.480610482
21,Limanda ferruginea,1962,1.479105677
21,Limanda ferruginea,1963,1.466567343
21,Limanda ferruginea,1964,1.44448068
21,Limanda ferruginea,1965,1.411857169
21,Limanda ferruginea,1966,1.372665306
21,Limanda ferruginea,1967,1.329366147
21,Limanda ferruginea,1968,1.279761367
21,Limanda ferruginea,1969,1.221341626
21,Limanda ferruginea,1970,1.158385408
21,Limanda ferruginea,1971,1.088477549
21,Limanda ferruginea,1972,1.009098603
21,Limanda ferruginea,1973,0.930242748
21,Limanda ferruginea,1974,0.859288363
21,Limanda ferruginea,1975,0.795614492
21,Limanda ferruginea,1976,0.744309149
21,Limanda ferruginea,1977,0.707790942
21,Limanda ferruginea,1978,0.681811668
21,Limanda ferruginea,1979,0.659568631
21,Limanda ferruginea,1980,0.639710557
21,Limanda ferruginea,1981,0.617749898
21,Limanda ferruginea,1982,0.591412021
21,Limanda ferruginea,1983,0.559781118
21,Limanda ferruginea,1984,0.52845588
21,Limanda ferruginea,1985,0.497528558
21,Limanda ferruginea,1986,0.46633483
21,Limanda ferruginea,1987,0.439465942
21,Limanda ferruginea,1988,0.419023785
21,Limanda ferruginea,1989,0.402914264
21,Limanda ferruginea,1990,0.387236641
21,Limanda ferruginea,1991,0.373606893
21,Limanda ferruginea,1992,0.361077911
21,Limanda ferruginea,1993,0.350413522
21,Limanda ferruginea,1994,0.342434962
21,Limanda ferruginea,1995,0.341359547
21,Limanda ferruginea,1996,0.346031129
21,Limanda ferruginea,1997,0.355376748
21,Limanda ferruginea,1998,0.366440186
21,Limanda ferruginea,1999,0.375781782
21,Limanda ferruginea,2000,0.380197066
21,Limanda ferruginea,2001,0.378437227
21,Limanda ferruginea,2002,0.372383642
21,Limanda ferruginea,2003,0.362366177
21,Limanda ferruginea,2004,0.349806262
21,Limanda ferruginea,2005,0.337696924
21,Limanda ferruginea,2006,0.331896284
21,Limanda ferruginea,2007,0.329800414
21,Limanda ferruginea,2008,0.330599703
21,Limanda ferruginea,2009,0.336126268
21,Limanda ferruginea,2010,0.34545421
21,Limanda ferruginea,2011,0.355463966
21,Limanda ferruginea,2015,0.28
21,Lophius americanus,1954,1.229044778
21,Lophius americanus,1955,1.290935588
21,Lophius americanus,1956,1.3487211
21,Lophius americanus,1957,1.401874108
21,Lophius americanus,1958,1.457515786
21,Lophius americanus,1959,1.50813891
21,Lophius americanus,1960,1.554055293
21,Lophius americanus,1961,1.595705731
21,Lophius americanus,1962,1.633501178
21,Lophius americanus,1963,1.660639534
21,Lophius americanus,1964,1.685232588
21,Lophius americanus,1965,1.707462524
21,Lophius americanus,1966,1.724628383
21,Lophius americanus,1967,1.740366742
21,Lophius americanus,1968,1.750178466
21,Lophius americanus,1969,1.753385946
21,Lophius americanus,1970,1.754133978
